DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2022-02-02,53829051.02,0.0,961907.37,1.82,3691312.25,7.36,1483127.86,2.84,1.26,26.26,-10759685.31,-16.66,18.41,31.08,-10095122.55,-15.8,-3013057.7,-4.75,-784426.43,-8.63,0.46,0.62,-0.04,-0.04,-0.03,-0.05,15.37,1.8,0.0,0.0,-0.28,-0.38,-4.49,0.3
2022-02-03,50675237.59,0.0,-3153813.43,-5.86,537498.82,1.07,-1670685.57,-3.19,1.19,18.62,-13913498.74,-21.54,14.78,31.39,-13659265.9,-21.24,-5975337.96,-9.85,-3187380.5,-11.8,0.34,0.46,-0.05,-0.04,-0.03,-0.05,11.01,-5.87,-5.87,0.0,-0.39,-0.51,-7.88,0.31
2022-02-04,51494780.95,0.0,819543.36,1.62,1357042.18,2.7,-851142.21,-1.62,1.21,20.92,-13093955.38,-20.27,15.73,31.37,-12826014.98,-19.95,-5861354.77,-10.15,-1952581.45,-9.1,0.37,0.5,-0.05,-0.04,-0.03,-0.05,12.29,1.6,0.0,0.0,-0.29,-0.38,-4.86,0.31
2022-02-07,51030174.04,0.0,-464606.91,-0.9,-464606.91,-0.9,-1315749.12,-2.51,1.2,19.91,-13558562.29,-20.99,15.15,31.34,-15096394.04,-22.84,-4736488.94,-8.41,-1659420.64,-7.53,0.36,0.47,-0.05,-0.04,-0.03,-0.05,11.69,-0.92,-0.92,0.0,-0.24,-0.31,-3.17,0.3
2022-02-08,51695578.45,0.0,665404.41,1.3,200797.5,0.39,-650344.71,-1.24,1.22,21.56,-12893157.88,-19.96,15.91,31.32,-13919899.77,-21.22,-5124001.97,-8.94,-923163.45,-6.08,0.38,0.51,-0.05,-0.04,-0.03,-0.05,12.59,1.29,0.0,0.0,-0.18,-0.24,-1.62,0.3
2022-02-09,53828115.94,0.0,2132537.49,4.13,2333334.99,4.53,1482192.78,2.83,1.27,27.03,-10760620.39,-16.66,18.36,31.44,-11430588.93,-17.53,-3124765.01,-5.42,2354753.25,1.89,0.46,0.61,-0.05,-0.04,-0.03,-0.05,15.6,4.11,0.0,0.0,0.08,0.11,6.54,0.31
2022-02-10,51497743.85,0.0,-2330372.09,-4.33,2962.9,0.0,-848179.31,-1.62,1.22,21.5,-13090992.48,-20.27,15.71,31.59,-13712225.67,-21.04,-6301757.05,-10.84,584030.14,-0.47,0.37,0.49,-0.05,-0.04,-0.03,-0.05,12.49,-4.35,-4.35,0.0,0.01,0.01,4.26,0.31
2022-02-11,49581019.46,0.0,-1916724.39,-3.72,-1913761.49,-3.72,-2764903.7,-5.28,1.17,17.46,-15007716.87,-23.24,13.42,31.69,-15007716.87,-23.25,-7914569.61,-13.7,-1296111.46,-4.04,0.3,0.4,-0.05,-0.04,-0.04,-0.05,10.19,-3.74,-3.74,0.0,-0.11,-0.14,0.68,0.31
2022-02-14,49464086.63,0.0,-116932.83,-0.24,-116932.83,-0.24,-2881836.53,-5.5,1.17,16.72,-15124649.7,-23.42,13.25,31.65,-13182626.95,-21.06,-7420057.76,-12.98,-105759.19,0.66,0.29,0.39,-0.05,-0.04,-0.03,-0.05,9.75,-0.25,-0.25,0.0,0.04,0.06,5.34,0.31
2022-02-15,50647159.7,0.0,1183073.07,2.39,1066140.24,2.15,-1698763.46,-3.24,1.2,19.8,-13941576.63,-21.59,14.65,31.67,-10935659.57,-17.77,-6083815.39,-10.66,966129.84,2.62,0.34,0.45,-0.05,-0.04,-0.03,-0.05,11.45,2.38,0.0,0.0,0.11,0.15,7.29,0.31
2022-02-16,50996320.76,0.0,349161.06,0.69,1415301.3,2.85,-1349602.4,-2.57,1.21,20.83,-13592415.57,-21.05,15.03,31.63,-6906740.83,-11.94,-6841422.7,-11.77,539554.99,0.27,0.35,0.47,-0.04,-0.04,-0.03,-0.05,11.99,0.67,0.0,0.0,0.03,0.04,4.94,0.31
2022-02-17,48881150.68,0.0,-2115170.08,-4.15,-699868.78,-1.42,-3464772.48,-6.61,1.16,15.98,-15707585.65,-24.32,12.52,31.76,-8901593.87,-15.42,-11140318.37,-18.53,-1197894.63,-3.25,0.27,0.36,-0.04,-0.04,-0.04,-0.05,9.26,-4.16,-4.16,0.0,-0.08,-0.11,1.45,0.31
2022-02-18,48131344.29,0.0,-749806.39,-1.53,-1449675.17,-2.93,-4214578.87,-8.04,1.14,14.22,-16457392.04,-25.48,11.57,31.75,-8681198.56,-15.29,-12581130.67,-20.7,-583393.84,-2.37,0.24,0.32,-0.04,-0.04,-0.04,-0.05,8.24,-1.55,-1.55,0.0,-0.05,-0.07,2.34,0.31
2022-02-21,48141052.23,0.0,9707.94,0.02,9707.94,0.02,-4204870.93,-8.02,1.14,14.02,-16447684.1,-25.46,11.56,31.71,-8607485.45,-15.18,-13361321.96,-21.7,821853.22,0.19,0.24,0.32,-0.04,-0.04,-0.04,-0.05,8.11,0.0,0.0,0.0,0.03,0.04,4.89,0.31
2022-02-22,47518944.83,0.0,-622107.4,-1.29,-612399.46,-1.27,-4826978.33,-9.21,1.13,12.53,-17069791.5,-26.42,10.77,31.69,-10841743.38,-18.59,-14630728.75,-23.53,-420120.21,-2.23,0.21,0.28,-0.04,-0.04,-0.04,-0.05,7.25,-1.31,-1.31,0.0,-0.05,-0.07,2.45,0.31
2022-02-23,46212516.59,0.0,-1306428.24,-2.75,-1918827.7,-3.98,-6133406.57,-11.71,1.1,9.89,-18376219.74,-28.44,9.12,31.72,-12616257.58,-21.45,-16157194.33,-25.89,-464652.27,-2.66,0.16,0.21,-0.04,-0.04,-0.04,-0.05,5.74,-2.77,-2.77,0.0,-0.06,-0.09,2.02,0.31
2022-02-24,47557489.91,0.0,1344973.32,2.91,-573854.38,-1.19,-4788433.25,-9.14,1.13,13.2,-17031246.42,-26.36,10.81,31.76,-9026178.35,-15.96,-14877067.5,-23.81,-647873.04,-2.63,0.21,0.28,-0.04,-0.04,-0.04,-0.05,7.59,2.89,0.0,0.0,-0.06,-0.09,2.05,0.31
2022-02-25,48636194.93,0.0,1078705.02,2.27,504850.64,1.05,-3709728.23,-7.08,1.16,15.56,-15952541.4,-24.69,12.12,31.77,-8199158.94,-14.43,-13336968.27,-21.51,226941.32,-0.79,0.26,0.34,-0.04,-0.04,-0.04,-0.05,8.89,2.25,0.0,0.0,-0.0,-0.0,3.95,0.31
2022-02-28,49273423.78,0.0,637228.85,1.31,637228.85,1.31,-3072499.38,-5.86,1.18,17.52,-15315312.55,-23.7,12.86,31.75,-7621142.29,-13.39,-14393752.31,-22.6,-692429.16,-2.26,0.28,0.37,-0.04,-0.04,-0.04,-0.05,9.95,1.29,0.0,0.0,-0.05,-0.07,2.42,0.31
2022-03-01,49062651.48,0.0,-210772.3,-0.43,426456.55,0.88,-210772.3,-0.43,1.17,17.5,-15526084.85,-24.03,12.58,31.72,-5310117.85,-9.76,-15104829.91,-23.54,-408314.55,-1.82,0.27,0.36,-0.04,-0.04,-0.04,-0.05,9.91,-0.44,-0.44,0.0,-0.04,-0.05,2.87,0.31
2022-03-02,50657340.87,0.0,1594689.39,3.25,2021145.94,4.16,1383917.09,2.81,1.21,20.8,-13931395.46,-21.56,14.45,31.77,-2925010.66,-5.46,-13468998.77,-21.01,623770.36,0.36,0.33,0.44,-0.04,-0.04,-0.04,-0.05,11.68,3.23,0.0,0.0,0.04,0.05,5.11,0.31
2022-03-03,49818830.28,0.0,-838510.59,-1.66,1182635.35,2.44,545406.5,1.11,1.19,19.0,-14769906.05,-22.86,13.45,31.76,-2800271.85,-5.32,-15299837.65,-23.51,-154545.9,-1.2,0.3,0.4,-0.04,-0.04,-0.04,-0.05,10.68,-1.67,-1.67,0.0,-0.01,-0.02,3.56,0.31
2022-03-04,49620091.14,0.0,-198739.14,-0.4,983896.21,2.03,346667.36,0.71,1.19,18.53,-14968645.19,-23.17,13.19,31.73,-998649.05,-1.98,-15957501.69,-24.36,-501763.31,-1.85,0.29,0.39,-0.04,-0.04,-0.04,-0.05,10.4,-0.41,-0.41,0.0,-0.04,-0.05,2.9,0.31
2022-03-07,47748425.99,0.0,-1871665.15,-3.77,-1871665.15,-3.77,-1524997.79,-3.09,1.15,14.51,-16840310.34,-26.07,10.97,31.83,-2704807.57,-5.37,-18217825.06,-27.64,-487248.41,-2.29,0.22,0.29,-0.04,-0.04,-0.04,-0.05,8.19,-3.79,-3.79,0.0,-0.05,-0.07,2.47,0.31
2022-03-08,48031629.28,0.0,283203.29,0.59,-1588461.86,-3.2,-1241794.5,-2.52,1.16,15.68,-16557107.05,-25.63,11.29,31.79,-1005234.89,-2.05,-18813924.68,-28.17,-310002.83,-1.89,0.23,0.3,-0.04,-0.04,-0.04,-0.05,8.81,0.58,0.0,0.0,-0.04,-0.05,2.87,0.31
2022-03-09,48320645.31,0.0,289016.03,0.6,-1299445.83,-2.62,-952778.47,-1.93,1.17,16.7,-16268091.02,-25.18,11.61,31.76,-543578.17,-1.12,-19019283.64,-28.27,-705671.16,-2.52,0.24,0.32,-0.04,-0.04,-0.04,-0.05,9.34,0.59,0.0,0.0,-0.06,-0.08,2.22,0.31
2022-03-10,23759431.67,0.0,-24561213.64,-50.83,-25860659.47,-52.12,-25513992.11,-51.78,0.58,-42.47,-40829304.66,-63.21,-17.73,49.99,-24268815.3,-50.53,-45365501.6,-65.64,-24120547.4,-51.05,-0.43,-0.48,-0.05,-0.04,-0.04,-0.06,-27.3,-50.85,-50.85,0.26,-0.85,-0.91,-46.52,0.59
2022-03-11,22979645.55,0.0,-779786.12,-3.28,-26640445.59,-53.69,-26293778.23,-53.36,0.56,-43.9,-41609090.78,-64.42,-19.58,49.99,-27158093.22,-54.17,-46780216.67,-67.07,-23587544.95,-51.47,-0.47,-0.52,-0.05,-0.04,-0.04,-0.06,-28.29,-3.3,-3.3,0.0,-0.86,-0.92,-47.35,0.59
2022-03-14,22968046.42,0.0,-11599.13,-0.05,-11599.13,-0.05,-26305377.36,-53.38,0.56,-44.03,-41620689.91,-64.44,-19.56,49.93,-29377876.74,-56.12,-46864297.59,-67.12,-23452577.29,-51.35,-0.47,-0.52,-0.05,-0.04,-0.04,-0.06,-28.33,-0.07,-0.07,0.0,-0.86,-0.92,-47.12,0.59
2022-03-15,24339188.11,0.0,1371141.69,5.97,1359542.56,5.92,-24934235.67,-50.6,0.59,-40.66,-40249548.22,-62.32,-16.1,50.09,-28527955.54,-53.96,-45207875.18,-65.01,-23149622.59,-49.49,-0.4,-0.44,-0.05,-0.04,-0.04,-0.06,-25.83,5.95,0.0,0.0,-0.79,-0.85,-43.2,0.6
2022-03-16,26422224.03,0.0,2083035.92,8.56,3442578.48,14.99,-22851199.75,-46.37,0.64,-35.95,-38166512.3,-59.1,-11.17,50.45,-27406826.99,-50.92,-40088475.31,-60.28,-20477016.96,-44.55,-0.3,-0.34,-0.05,-0.04,-0.04,-0.06,-22.48,8.54,0.0,0.0,-0.62,-0.67,-33.53,0.6
2022-03-17,27720419.01,0.0,1298194.98,4.91,4740773.46,20.64,-21553004.77,-43.74,0.67,-32.86,-36868317.32,-57.09,-8.34,50.53,-22954818.58,-45.3,-38955667.24,-58.44,-19121255.7,-41.76,-0.24,-0.27,-0.04,-0.04,-0.04,-0.06,-20.32,4.9,0.0,0.0,-0.54,-0.58,-28.51,0.61
2022-03-18,28584995.59,0.0,864576.58,3.12,5605350.04,24.4,-20688428.19,-41.99,0.69,-30.91,-36003740.74,-55.75,-6.55,50.53,-22909785.36,-44.49,-39633016.49,-58.11,-19104095.88,-40.89,-0.21,-0.23,-0.04,-0.04,-0.04,-0.06,-18.97,3.1,0.0,0.0,-0.51,-0.56,-27.0,0.61
2022-03-21,28516089.06,0.0,-68906.53,-0.24,-68906.53,-0.24,-20757334.72,-42.13,0.69,-31.17,-36072647.27,-55.86,-6.68,50.48,-22514084.98,-44.12,-39392912.74,-58.02,-20473802.21,-42.43,-0.21,-0.24,-0.04,-0.04,-0.04,-0.06,-19.1,-0.26,-0.26,0.0,-0.56,-0.6,-29.67,0.61
2022-03-22,29451447.7,0.0,935358.64,3.28,866452.11,3.03,-19821976.08,-40.23,0.71,-28.74,-35137288.63,-54.41,-4.8,50.48,-22244130.75,-43.03,-39397020.1,-57.23,-19498757.71,-40.5,-0.17,-0.2,-0.04,-0.04,-0.04,-0.06,-17.46,3.26,0.0,0.0,-0.5,-0.54,-26.32,0.61
2022-03-23,28947323.91,0.0,-504123.79,-1.71,362328.32,1.27,-20326099.87,-41.25,0.7,-30.22,-35641412.42,-55.19,-5.76,50.44,-24880792.03,-46.23,-40225466.7,-58.16,-21269286.56,-42.84,-0.19,-0.22,-0.04,-0.04,-0.04,-0.06,-18.39,-1.73,-1.73,0.0,-0.57,-0.61,-30.34,0.61
2022-03-24,30289134.92,0.0,1341811.01,4.64,1704139.33,5.96,-18984288.86,-38.53,0.73,-26.76,-34299601.41,-53.11,-3.13,50.5,-21208608.93,-41.19,-40418093.42,-57.17,-20129983.55,-40.41,-0.14,-0.16,-0.04,-0.04,-0.04,-0.06,-16.1,4.62,0.0,0.0,-0.49,-0.54,-26.06,0.61
2022-03-25,30322850.26,0.0,33715.34,0.11,1737854.67,6.08,-18950573.52,-38.46,0.73,-26.92,-34265886.07,-53.06,-3.06,50.45,-19258169.2,-38.84,-40518459.38,-57.2,-20045438.82,-40.28,-0.14,-0.16,-0.04,-0.04,-0.04,-0.06,-16.17,0.1,0.0,0.0,-0.49,-0.53,-25.86,0.61
2022-03-28,30990770.06,0.0,667919.8,2.2,667919.8,2.2,-18282653.72,-37.1,0.75,-25.39,-33597966.27,-52.03,-1.82,50.42,-18473316.57,-37.35,-36665463.63,-54.2,-20335557.41,-40.0,-0.12,-0.13,-0.04,-0.04,-0.04,-0.06,-15.16,2.19,0.0,0.0,-0.48,-0.53,-25.37,0.61
2022-03-29,31958334.66,0.0,967564.6,3.12,1635484.4,5.39,-17315089.12,-35.14,0.77,-22.66,-32630401.67,-50.53,-0.07,50.42,-18688825.04,-36.9,-33745289.88,-51.37,-19743718.65,-38.53,-0.08,-0.09,-0.04,-0.04,-0.04,-0.06,-13.4,3.11,0.0,0.0,-0.44,-0.48,-22.91,0.61
2022-03-30,31624328.23,0.0,-334006.43,-1.05,1301477.97,4.29,-17649095.55,-35.82,0.76,-23.8,-32964408.1,-51.05,-0.65,50.37,-19371992.53,-37.99,-34785813.6,-52.39,-19721639.43,-38.79,-0.09,-0.1,-0.04,-0.04,-0.04,-0.06,-14.09,-1.06,-1.06,0.0,-0.45,-0.49,-23.34,0.61
2022-03-31,30099089.66,0.0,-1525238.57,-4.82,-223760.6,-0.74,-19174334.12,-38.92,0.72,-27.67,-34489646.67,-53.41,-3.34,50.44,-18782061.02,-38.43,-36347238.18,-54.71,-22026159.76,-42.53,-0.15,-0.16,-0.04,-0.04,-0.04,-0.06,-16.52,-4.84,-4.84,0.0,-0.55,-0.6,-29.52,0.61
2022-04-01,30057724.7,0.0,-41364.96,-0.14,-265125.56,-0.88,-41364.96,-0.14,0.72,-28.1,-34531011.63,-53.47,-3.41,50.38,-18073619.59,-37.56,-35411893.97,-54.1,-21934151.82,-42.48,-0.15,-0.17,-0.04,-0.04,-0.04,-0.06,-16.77,-0.15,-0.15,0.0,-0.55,-0.6,-29.43,0.61
2022-04-04,31761653.98,0.0,1703929.28,5.67,1703929.28,5.67,1662564.32,5.52,0.76,-23.92,-32827082.35,-50.83,-0.26,50.51,-16379398.25,-34.03,-35634804.5,-52.88,-21776564.35,-40.8,-0.08,-0.1,-0.04,-0.04,-0.04,-0.06,-14.08,5.65,0.0,0.0,-0.5,-0.54,-26.44,0.61
2022-04-05,29734835.86,0.0,-2026818.12,-6.38,-322888.84,-1.07,-364253.8,-1.21,0.71,-28.85,-34853900.47,-53.97,-3.79,50.67,-17784108.97,-37.43,-36120549.78,-54.85,-24212929.42,-44.96,-0.15,-0.17,-0.06,-0.05,-0.04,-0.06,-17.18,-6.4,-6.4,0.0,-0.61,-0.66,-33.51,0.62
2022-04-06,28075505.71,0.0,-1659330.15,-5.58,-1982218.99,-6.59,-2023583.95,-6.72,0.67,-32.96,-36513230.62,-56.54,-6.86,50.79,-18137010.88,-39.25,-35737969.84,-56.01,-25079296.75,-47.33,-0.21,-0.24,-0.06,-0.05,-0.04,-0.06,-19.83,-5.6,-5.6,0.0,-0.67,-0.74,-37.76,0.62
2022-04-07,28282086.49,0.0,206580.78,0.74,-1775638.21,-5.9,-1817003.17,-6.03,0.67,-32.51,-36306649.84,-56.22,-6.44,50.73,-19275403.42,-40.54,-36763629.37,-56.52,-23442157.4,-45.62,-0.21,-0.23,-0.06,-0.05,-0.04,-0.06,-19.49,0.72,0.0,0.0,-0.62,-0.68,-34.59,0.62
2022-04-08,27861031.34,0.0,-421055.15,-1.49,-2196693.36,-7.3,-2238058.32,-7.43,0.66,-34.0,-36727704.99,-56.87,-7.25,50.69,-20775163.59,-42.72,-35471505.71,-56.01,-25681420.37,-48.07,-0.22,-0.25,-0.06,-0.05,-0.04,-0.06,-20.44,-1.5,-1.5,0.0,-0.7,-0.76,-39.24,0.62
2022-04-11,26099049.01,0.0,-1761982.33,-6.32,-1761982.33,-6.32,-4000040.65,-13.28,0.62,-38.17,-38489687.32,-59.6,-10.7,50.85,-23174374.77,-47.04,-37716076.77,-59.11,-26411766.95,-50.49,-0.29,-0.33,-0.06,-0.06,-0.04,-0.06,-23.2,-6.34,-6.34,0.0,-0.77,-0.84,-43.82,0.62
2022-04-12,26326447.49,0.0,227398.48,0.87,-1534583.85,-5.5,-3772642.17,-12.52,0.63,-37.46,-38262288.84,-59.25,-10.2,50.8,-22736203.99,-46.34,-40572176.78,-60.65,-28170982.89,-51.71,-0.28,-0.31,-0.06,-0.06,-0.04,-0.06,-22.67,0.86,0.0,0.0,-0.81,-0.88,-46.36,0.62
2022-04-13,27981279.6,0.0,1654832.11,6.29,120248.26,0.44,-2117810.06,-7.02,0.67,-33.04,-36607456.73,-56.69,-6.74,50.96,-22676061.27,-44.76,-38863480.14,-58.14,-27644204.62,-49.61,-0.21,-0.24,-0.06,-0.06,-0.04,-0.06,-19.69,6.27,0.0,0.0,-0.74,-0.81,-41.94,0.62
2022-04-14,26616910.66,0.0,-1364368.94,-4.88,-1244120.68,-4.46,-3482179.0,-11.55,0.64,-36.27,-37971825.67,-58.8,-9.39,51.03,-23201919.62,-46.57,-38454444.86,-59.1,-29180711.41,-52.2,-0.26,-0.3,-0.06,-0.06,-0.04,-0.06,-21.79,-4.89,-4.89,0.0,-0.82,-0.89,-47.1,0.62
2022-04-15,26617345.88,0.0,435.22,0.0,-1243685.46,-4.46,-3481743.78,-11.55,0.64,-36.0,-37971390.45,-58.8,-9.37,50.97,-23002745.26,-46.36,-39732385.62,-59.89,-29172497.43,-52.2,-0.26,-0.3,-0.06,-0.06,-0.04,-0.06,-21.56,-0.01,-0.01,0.0,-0.82,-0.89,-47.09,0.62
2022-04-18,26871755.69,0.0,254409.81,0.96,254409.81,0.96,-3227333.97,-10.7,0.65,-35.39,-37716980.64,-58.41,-8.83,50.92,-20876670.3,-43.72,-38152431.78,-58.68,-29441025.04,-52.15,-0.25,-0.28,-0.06,-0.06,-0.04,-0.06,-21.12,0.94,0.0,0.0,-0.82,-0.89,-46.98,0.62
2022-04-19,27646444.53,0.0,774688.84,2.88,1029098.65,3.87,-2452645.13,-8.13,0.67,-33.13,-36942291.8,-57.21,-7.24,50.91,-20385184.75,-42.44,-35803810.83,-56.43,-27774009.95,-50.05,-0.22,-0.25,-0.06,-0.06,-0.04,-0.06,-19.59,2.87,0.0,0.0,-0.75,-0.82,-42.66,0.63
2022-04-20,27026568.75,0.0,-619875.78,-2.24,409222.87,1.54,-3072520.91,-10.19,0.65,-34.5,-37562167.58,-58.17,-8.44,50.88,-21294076.56,-44.06,-38589549.03,-58.81,-28686805.65,-51.4,-0.24,-0.28,-0.06,-0.06,-0.04,-0.06,-20.45,-2.26,-2.26,0.0,-0.79,-0.86,-45.38,0.63
2022-04-21,25208726.99,0.0,-1817841.76,-6.73,-1408618.89,-5.29,-4890362.67,-16.23,0.61,-39.37,-39380009.34,-60.98,-12.05,51.07,1449295.32,6.11,-37911603.58,-60.06,-29498262.12,-53.92,-0.31,-0.35,-0.06,-0.06,-0.04,-0.06,-23.66,-6.74,-6.74,0.0,-0.87,-0.95,-50.49,0.63
2022-04-22,22983200.2,0.0,-2225526.79,-8.83,-3634145.68,-13.65,-7115889.46,-23.63,0.56,-44.39,-41605536.13,-64.42,-16.78,51.42,3554.65,0.02,-39460172.5,-63.2,-32214031.06,-58.33,-0.4,-0.45,-0.07,-0.06,-0.04,-0.07,-27.09,-8.84,-8.84,0.01,-1.01,-1.1,-60.12,0.63
2022-04-25,23087496.28,0.0,104296.08,0.45,104296.08,0.45,-7011593.38,-23.28,0.56,-43.75,-41501240.05,-64.26,-16.5,51.36,119449.86,0.52,-37918057.68,-62.16,-33298602.37,-58.93,-0.4,-0.45,-0.07,-0.06,-0.04,-0.07,-26.59,0.44,0.0,0.0,-1.03,-1.13,-61.6,0.63
2022-04-26,21268070.0,0.0,-1819426.28,-7.88,-1715130.2,-7.47,-8831019.66,-29.33,0.52,-48.41,-43320666.33,-67.08,-20.7,51.63,-3071118.11,-12.62,-41481608.75,-66.11,-36616620.04,-63.05,-0.48,-0.54,-0.07,-0.06,-0.05,-0.07,-29.88,-7.9,-7.9,0.01,-1.19,-1.29,-71.86,0.64
2022-04-27,21440828.4,0.0,172758.4,0.81,-1542371.8,-6.72,-8658261.26,-28.76,0.52,-47.58,-43147907.93,-66.81,-20.22,51.58,-4981395.63,-18.86,-42483345.17,-66.46,-34728269.19,-61.73,-0.47,-0.53,-0.07,-0.06,-0.05,-0.07,-29.22,0.8,0.0,0.0,-1.13,-1.23,-68.38,0.64
2022-04-28,23329714.16,0.0,1888885.76,8.81,346513.96,1.5,-6769375.5,-22.48,0.57,-43.42,-41259022.17,-63.89,-15.47,51.93,-4390704.85,-15.84,-41004789.33,-63.74,-32033849.3,-57.81,-0.37,-0.42,-0.07,-0.06,-0.05,-0.07,-26.22,8.79,0.0,0.0,-0.97,-1.06,-58.28,0.64
2022-04-29,20869874.24,0.0,-2459839.92,-10.54,-2113325.96,-9.2,-9229215.42,-30.65,0.51,-49.01,-43718862.09,-67.7,-21.06,52.44,-7715121.35,-26.99,-43450921.69,-67.56,-31453228.29,-60.31,-0.48,-0.54,-0.08,-0.07,-0.05,-0.08,-30.15,-10.56,-10.56,0.01,-1.04,-1.14,-63.9,0.65
2022-05-02,21360292.59,0.0,490418.35,2.35,490418.35,2.35,490418.35,2.35,0.52,-47.8,-43228443.74,-66.94,-19.76,52.41,-7155796.47,-25.09,-44766275.49,-67.7,-31289918.23,-59.6,-0.45,-0.51,-0.08,-0.07,-0.05,-0.08,-29.22,2.33,0.0,0.0,-1.02,-1.11,-62.11,0.65
2022-05-03,21516360.5,0.0,156067.91,0.73,646486.26,3.1,646486.26,3.1,0.52,-47.62,-43072375.83,-66.7,-19.33,52.36,-7935087.2,-26.94,-44099117.72,-67.21,-33062785.99,-60.59,-0.45,-0.5,-0.08,-0.07,-0.05,-0.08,-29.04,0.71,0.0,0.0,-1.06,-1.15,-64.64,0.65
2022-05-04,23223590.57,0.0,1707230.07,7.93,2353716.33,11.28,2353716.33,11.28,0.56,-43.87,-41365145.76,-64.06,-15.09,52.63,-5723733.34,-19.78,-42035114.3,-64.42,-31298972.93,-57.42,-0.36,-0.41,-0.08,-0.07,-0.05,-0.08,-26.34,7.92,0.0,0.0,-0.92,-1.02,-56.62,0.66
2022-05-05,20968382.12,0.0,-2255208.45,-9.71,98507.88,0.47,98507.88,0.47,0.51,-49.44,-43620354.21,-67.55,-20.19,53.04,-9320752.8,-30.78,-44241587.4,-67.85,-33271436.84,-61.38,-0.46,-0.52,-0.09,-0.07,-0.05,-0.09,-30.25,-9.73,-9.73,0.01,-1.05,-1.16,-65.87,0.66
2022-05-06,20347942.91,0.0,-620439.21,-2.96,-521931.33,-2.5,-521931.33,-2.5,0.49,-50.51,-44240793.42,-68.51,-21.71,53.02,-9974907.35,-32.9,-44240793.42,-68.51,-32581815.71,-61.7,-0.48,-0.55,-0.09,-0.07,-0.05,-0.09,-30.98,-2.97,-2.97,0.0,-1.07,-1.17,-66.67,0.66
2022-05-09,18496200.98,0.0,-1851741.93,-9.1,-1851741.93,-9.1,-2373673.26,-11.37,0.45,-55.46,-46092535.35,-71.38,-26.45,53.37,-12494569.08,-40.32,-44150512.6,-70.48,-35429773.13,-65.76,-0.57,-0.64,-0.09,-0.08,-0.05,-0.09,-34.65,-9.12,-9.12,0.01,-1.22,-1.34,-77.45,0.67
2022-05-10,18778985.2,0.0,282784.22,1.53,-1568957.71,-7.71,-2090889.04,-10.01,0.46,-54.31,-45809751.13,-70.94,-25.59,53.33,-13179349.46,-41.24,-42803834.07,-69.51,-34475909.55,-64.84,-0.55,-0.63,-0.09,-0.08,-0.05,-0.09,-33.72,1.51,0.0,0.0,-1.18,-1.29,-74.81,0.67
2022-05-11,18281041.11,0.0,-497944.09,-2.65,-2066901.8,-10.16,-2588833.13,-12.4,0.45,-55.22,-46307695.22,-71.71,-26.93,53.3,-13343287.12,-42.19,-39622020.48,-68.44,-36138620.59,-66.43,-0.58,-0.66,-0.09,-0.08,-0.05,-0.09,-34.36,-2.67,-2.67,0.0,-1.25,-1.37,-79.41,0.67
2022-05-12,18215477.7,0.0,-65563.41,-0.36,-2132465.21,-10.48,-2654396.54,-12.71,0.45,-55.16,-46373258.63,-71.81,-27.06,53.25,-11883611.96,-39.48,-39567266.85,-68.48,-36433828.28,-66.68,-0.58,-0.66,-0.09,-0.08,-0.05,-0.09,-34.25,-0.37,-0.37,0.0,-1.26,-1.38,-80.15,0.67
2022-05-13,19326403.37,0.0,1110925.67,6.1,-1021539.54,-5.02,-1543470.87,-7.39,0.48,-52.26,-45262332.96,-70.09,-23.82,53.38,-10731321.33,-35.7,-37486139.48,-65.99,-35644998.14,-64.83,-0.52,-0.59,-0.09,-0.08,-0.05,-0.09,-32.0,6.08,0.0,0.0,-1.17,-1.29,-74.58,0.67
2022-05-16,19360502.76,0.0,34099.39,0.18,34099.39,0.18,-1509371.48,-7.23,0.48,-51.92,-45228233.57,-70.04,-23.68,53.33,-12401151.22,-39.04,-37388034.92,-65.89,-36476459.34,-65.26,-0.52,-0.59,-0.09,-0.08,-0.05,-0.09,-31.7,0.16,0.0,0.0,-1.19,-1.31,-75.81,0.67
2022-05-17,20019254.09,0.0,658751.33,3.4,692850.72,3.59,-850620.15,-4.07,0.5,-50.37,-44569482.24,-69.02,-21.86,53.33,-9715581.77,-32.67,-38341434.12,-65.7,-36248031.81,-64.32,-0.48,-0.55,-0.09,-0.08,-0.05,-0.09,-30.51,3.39,0.0,0.0,-1.15,-1.26,-73.1,0.67
2022-05-18,18121131.09,0.0,-1898123.0,-9.48,-1205272.28,-6.23,-2748743.15,-13.17,0.45,-54.74,-46467605.24,-71.96,-26.74,53.7,-9954374.62,-35.46,-40707643.08,-69.2,-38154071.81,-67.71,-0.57,-0.65,-0.1,-0.09,-0.06,-0.1,-33.71,-9.5,-9.5,0.01,-1.28,-1.4,-82.59,0.68
