Statement,Header,Field Name,Field Value,,,,,,,,,,,,,
Statement,Data,Title,Activity Summary,,,,,,,,,,,,,
Statement,Data,Period,17-Jul-25,,,,,,,,,,,,,
Statement,Data,WhenGenerated,"2025-07-18, 02:10:00 EDT",,,,,,,,,,,,,
Disclaimer,Header,Field Name,Field Value,,,,,,,,,,,,,
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website.",,,,,,,,,,,,,
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-07-17, 12:33:54","11,100",33.28591892,33.3,-369473.7,-8.59543775,369482.2954,0,156.3,O;P
Trades,SubTotal,,Stocks,USD,IAUM,,,-172162,,,5705254.007,-563.2391306,-5692087.982,12602.78618,-27740.5928,
Trades,Data,Order,Stocks,USD,U18135473,IBIT,"2025-07-17, 10:16:14","-12,275",67.31110794,67.65,826243.85,-23.25010819,-749213.4202,77007.17968,-4159.9,C
Trades,Data,Order,Stocks,USD,U18135473,IBIT,"2025-07-17, 10:17:05","-9,206",67.35140376,67.65,620037.023,-18.48060762,-561985.4018,58033.1406,-2748.877,C
Trades,Data,Order,Stocks,USD,U18135473,IBIT,"2025-07-17, 10:17:31","-6,904",67.3687739,67.65,465114.015,-26.11208866,-421502.4735,43585.42942,-1941.585,C
Trades,Data,Order,Stocks,USD,U18135473,IBIT,"2025-07-17, 10:18:21","-5,178",67.36050985,67.65,348792.72,-16.01127275,-310734.2913,38042.41746,-1498.98,C
Trades,SubTotal,,Stocks,USD,IBIT,,,-33563,,,2260187.608,-83.85407721,-2043435.587,216668.1672,-10349.342,
Trades,Data,Order,Stocks,USD,U18135473,IBM,"2025-07-17, 10:16:15","-2,175",283.0234483,282,615576,-4.119672938,-633937.1763,-18365.29593,2226,C
Trades,Data,Order,Stocks,USD,U18135473,IBM,"2025-07-17, 10:17:04","-1,631",283.2680993,282,462010.27,-4.973136178,-475530.6648,-13525.36791,2068.27,C
Trades,Data,Order,Stocks,USD,U18135473,IBM,"2025-07-17, 10:17:31","-1,223",283.2754088,282,346445.825,-2.316487358,-356616.5203,-10173.01179,1559.825,C
Trades,Data,Order,Stocks,USD,U18135473,IBM,"2025-07-17, 10:18:21",-917,283.191265,282,259686.39,-1.736891992,-267371.0664,-7686.413259,1092.39,C
Trades,SubTotal,,Stocks,USD,IBM,,,-5946,,,1683718.485,-13.14618847,-1733455.428,-49750.08888,6946.485,
Trades,Data,Order,Stocks,USD,U18135473,ICE,"2025-07-17, 10:16:14","-2,234",181.2016383,181.94,404804.46,-4.231424985,-395406.7435,9393.485098,-1649.5,C
Trades,Data,Order,Stocks,USD,U18135473,ICE,"2025-07-17, 10:17:04","-1,675",181.1347761,181.94,303400.75,-3.172621688,-299727.7471,3669.830267,-1348.75,C
Trades,Data,Order,Stocks,USD,U18135473,ICE,"2025-07-17, 10:17:31","-1,256",181.0636306,181.94,227415.92,-2.37899274,-226483.5932,929.947845,-1100.72,C
Trades,Data,Order,Stocks,USD,U18135473,ICE,"2025-07-17, 10:18:21",-942,180.9653079,181.94,170469.32,-1.784244555,-171304.8403,-837.30452,-918.16,C
Trades,SubTotal,,Stocks,USD,ICE,,,-6107,,,1106090.45,-11.56728397,-1092922.924,13155.95869,-5017.13,
Trades,Data,Order,Stocks,USD,U18135473,JPIB,"2025-07-17, 10:16:14","-8,529",48.29072928,48.32,411871.63,-33.60765522,-409004.677,2833.345327,-249.65,C
Trades,Data,Order,Stocks,USD,U18135473,JPIB,"2025-07-17, 10:17:05","-6,397",48.31035642,48.32,309041.35,-22.57508869,-306600.5902,2418.184766,-61.69,C
Trades,Data,Order,Stocks,USD,U18135473,JPIB,"2025-07-17, 10:17:31","-4,798",48.30780033,48.32,231780.826,-15.7804038,-231035.3304,729.715186,-58.534,C
Trades,Data,Order,Stocks,USD,U18135473,JPIB,"2025-07-17, 10:18:21","-3,598",48.30036409,48.32,173784.71,-14.8914808,-173192.2658,577.552727,-70.65,C
Trades,SubTotal,,Stocks,USD,JPIB,,,-23322,,,1126478.516,-86.85462851,-1119832.863,6558.798006,-440.524,
Trades,Data,Order,Stocks,USD,U18135473,JPM,"2025-07-17, 10:16:16","-2,175",289.4526437,289.9,629559.5,-4.119672938,-624860.3554,4695.024913,-973,C
Trades,Data,Order,Stocks,USD,U18135473,JPM,"2025-07-17, 10:17:04","-1,631",289.8121315,289.9,472683.5865,-4.586781178,-467661.5905,5017.409232,-143.3135,C
Trades,Data,Order,Stocks,USD,U18135473,JPM,"2025-07-17, 10:17:31","-1,223",289.6559117,289.9,354249.18,-2.316487357,-349542.1676,4704.695911,-298.52,C
Trades,Data,Order,Stocks,USD,U18135473,JPM,"2025-07-17, 10:18:21",-917,289.4860633,289.9,265458.72,-1.736891993,-265882.0178,-425.034719,-379.58,C
Trades,SubTotal,,Stocks,USD,JPM,,,-5946,,,1721950.986,-12.75983347,-1707946.131,13992.09534,-1794.4135,
Trades,Data,Order,Stocks,USD,U18135473,MCD,"2025-07-17, 10:16:16","-3,115",301.9979133,300.37,940723.5,-8.041554288,-926062.3081,14653.15033,5070.95,C
Trades,Data,Order,Stocks,USD,U18135473,MCD,"2025-07-17, 10:17:04","-2,336",301.4088399,300.37,704091.05,-7.22794344,-694681.9113,9401.910724,2426.73,C
Trades,Data,Order,Stocks,USD,U18135473,MCD,"2025-07-17, 10:17:31","-1,752",301.3222831,300.37,527916.64,-3.31846758,-520931.1131,6982.20841,1668.4,C
Trades,Data,Order,Stocks,USD,U18135473,MCD,"2025-07-17, 10:18:21","-1,314",301.2204566,300.37,395803.68,-2.488850685,-390580.8002,5220.390912,1117.5,C
Trades,SubTotal,,Stocks,USD,MCD,,,-8517,,,2568534.87,-21.07681599,-2532256.133,36257.66038,10283.58,
Trades,Data,Order,Stocks,USD,U18135473,MELI,"2025-07-17, 10:16:15",-243,2373.893045,2351.14,576856.01,-0.460266908,-620868.6876,-44013.13782,5528.99,C
Trades,Data,Order,Stocks,USD,U18135473,MELI,"2025-07-17, 10:17:04",-183,2377.369754,2351.14,435058.665,-0.42217625,-473889.5953,-38831.35251,4800.045,C
Trades,Data,Order,Stocks,USD,U18135473,MELI,"2025-07-17, 10:17:31",-137,2377.101496,2351.14,325662.905,-0.40409825,-353136.2875,-27473.7866,3556.725,C
Trades,Data,Order,Stocks,USD,U18135473,MELI,"2025-07-17, 10:18:21",-103,2377.992864,2351.14,244933.265,-0.39073625,-264944.4788,-20011.60452,2765.845,C
Trades,SubTotal,,Stocks,USD,MELI,,,-666,,,1582510.845,-1.677277658,-1712839.049,-130329.8815,16651.605,
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-07-17, 10:16:15","-7,204",89.53811013,89.95,645032.5454,-14.32411441,-619334.3892,25683.83206,-2967.2546,C
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-07-17, 10:17:04","-5,403",89.4837404,89.95,483480.6494,-10.54831081,-464688.5018,18781.5993,-2519.2006,C
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-07-17, 10:17:31","-4,052",89.45347927,89.95,362465.498,-8.73812833,-350873.8735,11582.88637,-2011.902,C
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-07-17, 10:18:21","-3,039",89.4530362,89.95,271847.777,-5.733627497,-269878.6894,1963.353982,-1510.273,C
Trades,SubTotal,,Stocks,USD,NDAQ,,,-19698,,,1762826.47,-39.34418104,-1704775.454,58011.67172,-9008.6302,
Trades,Data,Order,Stocks,USD,U18135473,NOC,"2025-07-17, 10:16:14",-755,524.5890993,523.83,396064.77,-3.391772387,-364663.9325,31397.44569,573.12,C
Trades,Data,Order,Stocks,USD,U18135473,NOC,"2025-07-17, 10:17:04",-566,524.5076678,523.83,296871.34,-1.072062015,-273062.4266,23807.84129,383.56,C
Trades,Data,Order,Stocks,USD,U18135473,NOC,"2025-07-17, 10:17:31",-425,524.35,523.83,222848.75,-0.804993563,-205276.8705,17571.07451,221,C
Trades,Data,Order,Stocks,USD,U18135473,NOC,"2025-07-17, 10:18:21",-319,524.455,523.83,167301.145,-0.604218697,-154364.2306,12936.31015,199.375,C
Trades,SubTotal,,Stocks,USD,NOC,,,-2065,,,1083086.005,-5.873046662,-997367.4603,85712.67164,1377.055,
Trades,Data,Order,Stocks,USD,U18135473,NOW,"2025-07-17, 10:16:14",-18,967.09,959.15,17407.62,-0.35733125,-18626.53046,-1219.267786,142.92,C
Trades,Data,Order,Stocks,USD,U18135473,NOW,"2025-07-17, 10:17:04",-14,966.12,959.15,13525.68,-0.35575925,-14496.56799,-971.243747,97.58,C
Trades,Data,Order,Stocks,USD,U18135473,NOW,"2025-07-17, 10:17:31",-10,965.51,959.15,9655.1,-0.35418725,-10361.31037,-706.564552,63.6,C
Trades,Data,Order,Stocks,USD,U18135473,NOW,"2025-07-17, 10:18:21",-8,966.14,959.15,7729.12,-0.35340125,-8289.048292,-560.281693,55.92,C
Trades,SubTotal,,Stocks,USD,NOW,,,-50,,,48317.52,-1.420679,-51773.4571,-3457.357778,360.02,
Trades,Data,Order,Stocks,USD,U18135473,NTDU,"2025-07-17, 04:12:18","200,000",0.975,0.97,-195000,-182.52,195182.52,0,-1000,O;P
Trades,SubTotal,,Stocks,USD,NTDU,,,200000,,,-195000,-182.52,195182.52,0,-1000,
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-07-17, 10:16:15","-5,556",172.7652403,173,959883.675,-15.74990849,-759977.3007,199890.6244,-1304.325,C
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-07-17, 10:17:04","-4,167",172.8234089,173,720155.145,-8.970925117,-564211.9807,155934.1934,-735.855,C
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-07-17, 10:17:31","-3,125",172.8149525,173,540046.7265,-8.055170313,-422739.8347,117298.8366,-578.2735,C
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-07-17, 10:18:21","-2,344",172.9208596,173,405326.495,-4.43977626,-317089.2292,88232.82602,-185.505,C
Trades,SubTotal,,Stocks,USD,NVDA,,,-15192,,,2625412.042,-37.21578018,-2064018.345,561356.4804,-2803.9585,
Trades,Data,Order,Stocks,USD,U18135473,NVO,"2025-07-17, 10:16:15","-3,756",65.91841001,65.29,247589.548,-7.52968899,-260822.669,-13240.65067,2360.308,C
Trades,Data,Order,Stocks,USD,U18135473,NVO,"2025-07-17, 10:17:04","-2,817",65.91432907,65.29,185680.665,-5.335686743,-195615.3997,-9940.070423,1758.735,C
Trades,Data,Order,Stocks,USD,U18135473,NVO,"2025-07-17, 10:17:31","-2,113",65.91457407,65.29,139277.495,-4.002238582,-145574.8113,-6301.318502,1319.725,C
Trades,Data,Order,Stocks,USD,U18135473,NVO,"2025-07-17, 10:18:21","-1,584",65.86932828,65.29,104337.016,-2.97975836,-106647.205,-2313.16873,917.656,C
Trades,SubTotal,,Stocks,USD,NVO,,,-10270,,,676884.724,-19.84737268,-708660.0849,-31795.20833,6356.424,
Trades,Data,Order,Stocks,USD,U18135473,PANW,"2025-07-17, 10:16:14","-2,356",193.7536885,196.28,456483.69,-5.77132049,-468091.5521,-11613.63344,-5951.99,C
Trades,Data,Order,Stocks,USD,U18135473,PANW,"2025-07-17, 10:17:05","-1,767",193.7556593,196.28,342366.25,-3.346879118,-350792.0816,-8429.178517,-4460.51,C
Trades,Data,Order,Stocks,USD,U18135473,PANW,"2025-07-17, 10:17:31","-1,325",193.7593283,196.28,256731.11,-2.509685812,-262519.7106,-5791.110309,-3339.89,C
Trades,Data,Order,Stocks,USD,U18135473,PANW,"2025-07-17, 10:18:21",-994,194.1150905,196.28,192950.4,-1.882737885,-200633.739,-7685.221689,-2151.92,C
Trades,SubTotal,,Stocks,USD,PANW,,,-6442,,,1248531.45,-13.51062331,-1282037.083,-33519.14396,-15904.31,
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-07-17, 10:16:14","-3,862",152.8901285,153.99,590461.6762,-7.315023855,-513495.548,76958.81319,-4247.7038,C
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-07-17, 10:17:05","-2,897",152.8505868,153.99,442808.15,-5.487214942,-398942.3703,43860.29246,-3300.88,C
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-07-17, 10:17:31","-2,172",153.035,153.99,332392.02,-4.11399063,-299680.375,32707.531,-2074.26,C
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-07-17, 10:18:21","-1,629",153.06,153.99,249334.74,-3.085492973,-228040.3466,21291.3079,-1514.97,C
Trades,SubTotal,,Stocks,USD,PLTR,,,-10560,,,1614996.586,-20.0017224,-1440158.64,174817.9446,-11137.8138,
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-07-17, 10:16:15","-3,539",182.4271772,179.17,645609.78,-9.162123747,-638880.4883,6720.129589,11527.15,C
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-07-17, 10:17:04","-2,654",182.0923625,179.17,483273.13,-5.482188035,-486573.5165,-3305.868684,7755.95,C
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-07-17, 10:17:31","-1,991",182.3392717,179.17,363037.49,-3.771158078,-364359.5947,-1325.875868,6310.02,C
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-07-17, 10:18:21","-1,493",182.3432686,179.17,272238.5,-2.827895033,-271859.8101,375.862049,4737.69,C
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-07-17, 10:40:31","1,200",179.7831667,179.17,-215739.8,-1.131723,215740.9317,0,-735.8,O;P
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-07-17, 12:29:48",100,178.92,179.17,-17892,-0.25245725,17892.25246,0,25,O
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-07-17, 13:01:08","1,100",178.9209091,179.17,-196813,-0.57541275,196813.5754,0,274,O;P
Trades,SubTotal,,Stocks,USD,PM,,,-7277,,,1333714.1,-23.20295789,-1331226.65,2464.247086,29894.01,
Trades,Data,Order,Stocks,USD,U18135473,PONY,"2025-07-17, 10:16:15","-14,756",13.40798536,13.29,197848.232,-33.53437649,-193683.4808,4131.216837,1740.992,C
Trades,Data,Order,Stocks,USD,U18135473,PONY,"2025-07-17, 10:17:04","-11,067",13.40558778,13.29,148359.64,-25.22926237,-157286.737,-8952.326274,1279.21,C
Trades,Data,Order,Stocks,USD,U18135473,PONY,"2025-07-17, 10:17:31","-8,300",13.40140723,13.29,111231.68,-21.74080075,-115229.3103,-4019.371079,924.68,C
Trades,Data,Order,Stocks,USD,U18135473,PONY,"2025-07-17, 10:18:21","-6,225",13.37374297,13.29,83251.55,-14.56329306,-85766.29103,-2529.304311,521.3,C
Trades,SubTotal,,Stocks,USD,PONY,,,-40348,,,540691.102,-95.06773267,-551965.8191,-11369.78483,4466.182,
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-07-17, 10:16:14",-18,559.13,561.8,10064.34,-0.35733125,-8966.009654,1097.973014,-48.06,C
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-07-17, 10:17:04",-14,559.03,561.8,7826.42,-0.35575925,-6973.563065,852.501176,-38.78,C
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-07-17, 10:17:31",-10,559.0707,561.8,5590.707,-0.35418725,-4981.116475,609.236338,-27.293,C;IA
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-07-17, 10:18:21",-8,559.082,561.8,4472.656,-0.35340125,-3984.89318,487.409419,-21.744,C
Trades,SubTotal,,Stocks,USD,QQQ,,,-50,,,27954.123,-1.420679,-24905.58237,3047.119947,-135.877,
Trades,Data,Order,Stocks,USD,U18135473,RTX,"2025-07-17, 10:16:15","-4,415",151.7008313,151.5,669759.17,-11.63000754,-624833.9371,44913.60287,886.67,C
Trades,Data,Order,Stocks,USD,U18135473,RTX,"2025-07-17, 10:17:04","-3,312",151.6840486,151.5,502377.569,-8.06128248,-467649.9231,34719.58463,609.569,C
Trades,Data,Order,Stocks,USD,U18135473,RTX,"2025-07-17, 10:17:31","-2,484",151.718901,151.5,376869.75,-4.66723061,-349886.1868,26978.89598,543.75,C
Trades,Data,Order,Stocks,USD,U18135473,RTX,"2025-07-17, 10:18:21","-1,863",151.7254321,151.5,282664.48,-3.628212957,-262423.9615,20236.89025,419.98,C
Trades,SubTotal,,Stocks,USD,RTX,,,-12074,,,1831670.969,-27.98673359,-1704794.009,126848.9737,2459.969,
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-07-17, 10:16:15","-51,993",100.55,100.56,5227896.15,-15.03130628,-5217249.88,10631.23891,-519.93,C
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-07-17, 10:17:04","-38,995",100.55,100.56,3920947.25,-11.27355199,-3912949.046,7986.930799,-389.95,C
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-07-17, 10:17:31","-29,246",100.5500171,100.56,2940685.8,-9.799991715,-2934669.835,6006.164708,-291.96,C
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-07-17, 10:18:21","-21,935",100.55,100.56,2205564.25,-6.341463338,-2201072.762,4485.146566,-219.35,C
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-07-17, 10:28:31",129,100.555,100.56,-12971.595,-0.50789525,12972.1029,0,0.645,O;P
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-07-17, 10:31:46","133,000",100.5599936,100.56,-13374479.15,-95.7462325,13374574.89,0,0.855,O;P
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-07-17, 10:33:13","9,700",100.56,100.56,-975432,-13.79409425,975445.7941,0,0,O;P
Trades,SubTotal,,Stocks,USD,SGOV,,,660,,,-67789.29,-152.4945353,97051.26552,29109.48098,-1419.69,
Trades,Data,Order,Stocks,USD,U18135473,SHOP,"2025-07-17, 10:16:14","-5,650",122.042577,126.75,689540.56,-10.80117913,-636436.1608,53093.59805,-26596.94,C
Trades,Data,Order,Stocks,USD,U18135473,SHOP,"2025-07-17, 10:17:04","-4,237",121.9293923,126.75,516614.835,-8.224312292,-477467.7952,39138.81552,-20424.915,C
Trades,Data,Order,Stocks,USD,U18135473,SHOP,"2025-07-17, 10:17:31","-3,178",121.8664569,126.75,387291.6,-8.227467745,-358129.9105,29153.462,-15519.9,C
Trades,Data,Order,Stocks,USD,U18135473,SHOP,"2025-07-17, 10:18:21","-2,383",121.9541167,126.75,290616.66,-5.448086257,-268568.7448,22042.46712,-11428.59,C
Trades,SubTotal,,Stocks,USD,SHOP,,,-15448,,,1884063.655,-32.70104542,-1740602.611,143428.3427,-73970.345,
Trades,Data,Order,Stocks,USD,U18135473,SHYG,"2025-07-17, 10:16:15","-23,503",42.86683734,42.89,1007499.278,-73.84526606,-1000167.261,7258.17181,-544.392,C
Trades,Data,Order,Stocks,USD,U18135473,SHYG,"2025-07-17, 10:17:04","-17,628",42.86,42.89,755536.08,-40.97059887,-750646.7928,4848.316598,-528.84,C
Trades,Data,Order,Stocks,USD,U18135473,SHYG,"2025-07-17, 10:17:31","-13,221",42.86007413,42.89,566653.04,-25.04192915,-562958.8093,3669.18881,-395.65,C
Trades,Data,Order,Stocks,USD,U18135473,SHYG,"2025-07-17, 10:18:21","-9,915",42.86352698,42.89,424991.87,-18.43062629,-422206.9911,2766.448279,-262.48,C
Trades,SubTotal,,Stocks,USD,SHYG,,,-64267,,,2754680.268,-158.2884204,-2735979.854,18542.1255,-1731.362,
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-07-17, 10:16:14",-206,72.57,72.69,14949.42,-0.27071525,-14741.19798,207.951306,-24.72,C
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-07-17, 10:17:04",-154,72.56324675,72.69,11174.74,-0.32410925,-11017.66863,156.747265,-19.52,C
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-07-17, 10:17:31",-116,72.56060345,72.69,8417.03,-0.44376525,-8298.713831,117.872404,-15.01,C
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-07-17, 10:18:21",-87,72.53029655,72.69,6310.1358,-0.38444825,-6224.035373,85.715979,-13.8942,C
Trades,SubTotal,,Stocks,USD,SPLV,,,-563,,,40851.3258,-1.423038,-40281.61581,568.286954,-73.1442,
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-07-17, 10:16:14",-32,113.46,113.7,3630.72,-0.45867325,-3589.026212,41.235116,-7.68,C
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-07-17, 10:17:04",-24,113.475,113.7,2723.4,-0.35968925,-2694.454934,28.585377,-5.4,C
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-07-17, 10:17:31",-18,113.475,113.7,2042.55,-0.35733125,-2021.234396,20.958273,-4.05,C
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-07-17, 10:18:21",-14,113.48,113.7,1588.72,-0.35575925,-1572.217508,16.146733,-3.08,C
Trades,SubTotal,,Stocks,USD,SPMO,,,-88,,,9985.39,-1.531453,-9876.93305,106.925499,-20.21,
Trades,Data,Order,Stocks,USD,U18135473,SPXL,"2025-07-17, 10:16:15","-1,400",179.3353571,181.04,251069.5,-2.6517435,-246348.5123,4718.335912,-2386.5,C
Trades,Data,Order,Stocks,USD,U18135473,SPXL,"2025-07-17, 10:17:04","-1,050",179.2714333,181.04,188235.005,-1.988807625,-184761.3843,3471.631934,-1856.995,C
Trades,Data,Order,Stocks,USD,U18135473,SPXL,"2025-07-17, 10:17:31",-787,179.2610673,181.04,141078.46,-1.490658667,-138483.0566,2593.912759,-1400.02,C
Trades,Data,Order,Stocks,USD,U18135473,SPXL,"2025-07-17, 10:18:21",-590,179.1828576,181.04,105717.886,-1.117520475,-103818.3016,1898.466849,-1095.714,C
Trades,SubTotal,,Stocks,USD,SPXL,,,-3827,,,686100.851,-7.248730267,-673411.2548,12682.34745,-6739.229,
Trades,Data,Order,Stocks,USD,U18135473,STZ,"2025-07-17, 10:16:15",-253,169.3297628,171.52,42840.43,-0.479207932,-48847.91223,-6007.961435,-554.13,C
Trades,Data,Order,Stocks,USD,U18135473,STZ,"2025-07-17, 10:17:04",-190,169.01,171.52,32111.9,-0.42492725,-36679.83326,-4568.358187,-476.9,C
Trades,Data,Order,Stocks,USD,U18135473,STZ,"2025-07-17, 10:17:31",-142,169.01,171.52,23999.42,-0.40606325,-27407.75914,-3408.745204,-356.42,C
Trades,Data,Order,Stocks,USD,U18135473,STZ,"2025-07-17, 10:18:21",-107,168.97,171.52,18079.79,-0.39230825,-20645.38481,-2565.987118,-272.85,C
Trades,SubTotal,,Stocks,USD,STZ,,,-692,,,117031.54,-1.702506682,-133580.8894,-16551.05194,-1660.3,
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-07-17, 10:16:14","-58,750",85.38329248,85.11,5016268.433,-158.5338619,-5035618.406,-19508.50682,16055.9334,C
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-07-17, 10:17:04","-44,062",85.38100654,85.11,3762057.91,-84.33794436,-3776588.631,-14615.05915,11941.09,C
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-07-17, 10:17:31","-33,047",85.39319958,85.11,2821989.066,-62.57390532,-2831407.076,-9480.583246,9358.8964,C
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-07-17, 10:18:21","-24,785",85.37203349,85.11,2115945.85,-59.03528046,-2122683.362,-6796.546825,6494.5,C
Trades,SubTotal,,Stocks,USD,TLT,,,-160644,,,13716261.26,-364.480992,-13766297.47,-50400.69605,43850.4198,
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-07-17, 10:16:14","-87,994",85.8567845,87.05,7554881.895,-212.8783654,-7363568.438,191100.5788,-104995.805,C
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-07-17, 10:17:04","-65,996",85.81535204,87.05,5663469.973,-205.3690436,-5530971.455,132293.1495,-81481.8268,C
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-07-17, 10:17:31","-49,497",85.84889309,87.05,4249262.661,-109.4270164,-4143439.502,105713.7318,-59451.1887,C
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-07-17, 10:18:20","-37,123",85.85088773,87.05,3187042.505,-87.20886711,-3109397.952,77557.34429,-44514.645,C
Trades,SubTotal,,Stocks,USD,TQQQ,,,-240610,,,20654657.03,-614.8832925,-20147377.35,506664.8044,-290443.4655,
Trades,Data,Order,Stocks,USD,U18135473,TSM,"2025-07-17, 10:16:15","-3,900",243.6697564,245.6,950312.05,-11.14871975,-875090.8869,75210.01434,-7527.95,C
Trades,Data,Order,Stocks,USD,U18135473,TSM,"2025-07-17, 10:17:04","-2,925",244.2708974,245.6,714492.375,-5.540249813,-657508.3966,56978.43819,-3887.625,C
Trades,Data,Order,Stocks,USD,U18135473,TSM,"2025-07-17, 10:17:31","-2,193",244.5435309,245.6,536283.9632,-6.163411782,-492958.392,43319.40775,-2316.8368,C
Trades,Data,Order,Stocks,USD,U18135473,TSM,"2025-07-17, 10:18:21","-1,645",244.5698176,245.6,402317.35,-8.042573612,-369802.8231,32506.48431,-1694.65,C
Trades,SubTotal,,Stocks,USD,TSM,,,-10663,,,2603405.738,-30.89495496,-2395360.499,208014.3446,-15427.0618,
Trades,Data,Order,Stocks,USD,U18135473,USMV,"2025-07-17, 10:16:14",-18,92.825,93.03,1670.85,-0.35733125,-1647.387854,23.104814,-3.69,C
Trades,Data,Order,Stocks,USD,U18135473,USMV,"2025-07-17, 10:17:04",-14,92.825,93.03,1299.55,-0.35575925,-1281.301665,17.892576,-2.87,C
Trades,Data,Order,Stocks,USD,U18135473,USMV,"2025-07-17, 10:17:31",-10,92.815,93.03,928.15,-0.35418725,-915.215475,12.580338,-2.15,C
Trades,Data,Order,Stocks,USD,U18135473,USMV,"2025-07-17, 10:18:21",-8,92.795,93.03,742.36,-0.35340125,-732.17238,9.834219,-1.88,C
Trades,SubTotal,,Stocks,USD,USMV,,,-50,,,4640.91,-1.420679,-4576.077374,63.411947,-10.59,
Trades,Data,Order,Stocks,USD,U18135473,VRT,"2025-07-17, 10:16:15","-6,647",131.6206695,131.12,874882.59,-14.21338932,-849139.0406,25729.33599,3327.95,C
Trades,Data,Order,Stocks,USD,U18135473,VRT,"2025-07-17, 10:17:04","-4,985",131.6504654,131.12,656277.57,-11.68236096,-637334.8577,18931.02997,2644.37,C
Trades,Data,Order,Stocks,USD,U18135473,VRT,"2025-07-17, 10:17:31","-3,739",131.664774,131.12,492294.59,-10.19385425,-478033.1059,14251.29027,2036.91,C
Trades,Data,Order,Stocks,USD,U18135473,VRT,"2025-07-17, 10:18:21","-2,804",131.5871933,131.12,368970.49,-5.31106341,-358492.8668,10472.31216,1310.01,C
Trades,SubTotal,,Stocks,USD,VRT,,,-18175,,,2392425.24,-41.40066794,-2322999.871,69383.96838,9319.24,
Trades,Data,Order,Stocks,USD,U18135473,VST,"2025-07-17, 10:16:14","-1,750",183.3401257,182,320845.22,-3.314679375,-286609.5331,34232.37225,2345.22,C
Trades,Data,Order,Stocks,USD,U18135473,VST,"2025-07-17, 10:17:04","-1,312",183.4654116,182,240706.62,-2.48506248,-229743.8165,10960.31846,1922.62,C
